0,0.14012,0.46198,813.01,1.3987,0.06693,2545.7,0.7926063374250643,6836.112677569215,1495.5061729701138
0,0.14912,0.2293,1365.0,81.216,0.12402,1076.3,0.0,463.4629462171124,524.4991940103101
0,0.082962,0.71721,386.2,1.5334,0.03158,10488.0,2.7313709891275524,15844.096986177205,1832.79452614843
0,0.40159,7.6667,43.371,1.9139,0.00383,36437.0,1.8429990786623167,14789.544181515608,17468.439357298634
0,0.25202,0.90691,509.37,7.8897,0.044594,2722.6,0.0,2747.9637049971234,1518.7256441649508
0,0.14828,1.0977,303.11,1.2364,0.026568,6266.7,2.5826139735635287,14496.853890996576,2857.5134117376647
0,0.35086,2.6531,181.24,200.48,0.029573,5900.0,0.0,1772.1442945964618,-152.61913324941557
0,0.1318,0.68117,429.39,1.13,0.036142,2986.0,2.358270106221548,1420.011413353624,576.9979692273916
0,0.045656,0.077953,3334.5,0.39709,0.25355,-1137.5,1.4714166812686176,16655.684896405302,1231.2117220941718
0,0.051218,0.11277,5515.1,0.0,13.572,1497.8,0.0,376.63447998390666,175.89379648736642
0,0.17028,0.5398,1054.5,11.129,0.087944,30194.0,0.0,44234.459924698574,18513.68089013719
0,0.02109,0.055329,1684.8,2.918,0.097122,2331.8,0.0,4696.2861516152425,163.33502630040914
0,0.19347,8.669,34.944,12.531,0.003498,-3.97,1.9711583191192432,12177.914110429449,2014.8683385579936
0,0.053296,0.11593,1792.7,0.41578,0.13413,323.9,6.005141098769138,9272.300469483567,946.6206624259706
1,-0.075682,-0.41092,791.9,-2.5325,0.061558,1680.0,0.0,3794.037940379404,-507.5903171686506
1,0.64253,2.3481,138.9,1321.9890348527476,0.01276,16312.0,0.7273745972950679,4704.118122044065,13522.253928837492
0,0.10249,0.96088,699.21,3.6216,0.062067,1845.2,5.694116499170652,4637.579169598874,575.2579903252448
0,0.55965,1.3446,268.24,49.529,0.024296,819.0,0.0,50.99943956659816,671.9938790009655
0,0.004893,0.005282,11684.0,1.0907,0.38525,-1104.3,-0.9720008174943796,1504.4139283962725,26.58731437287802
0,0.15936,0.34686,856.5,1.3586,0.068608,1129.9,1.2026857429718876,40699.51732584109,10021.459320641008
0,-0.10945,-0.23275,-2837.0,-1.3241,-0.18024,-1042.0,2.1618090452261303,42490.72299473963,-8563.365370175703
0,0.011971,0.054602,1518.1,1.7734,0.10852,296.97,0.0,24.373768877216023,3.754949692324751
0,0.15668,2.1361,123.98,0.91947,0.017533,367.31,2.7410645902476385,139.74129731786192,72.6937499068929
0,0.016578,0.04837,1401.4,1.9074,0.11098,62.323,0.0,3592.310796011297,92.17509983049337
0,0.15697,0.39267,894.97,3.3481,0.066298,841.8,0.0,4193.693020475265,1025.6973091488935
0,0.0012518,0.004599,38297.0,0.62448,1.3019,1509.0,0.0,7963.901203293223,-18.488601742430777
0,0.041671,0.19135,750.77,0.14699,0.073258,6263.6,8.750449953204868,5608.52435530086,451.7471625878362
0,0.0086114,0.045679,874.69,0.030408,0.073019,3112.7,24.176092156908283,1333.1762891896522,16.259849790544585
0,0.057343,1.457,206.55,9.5714,0.02823,9668.0,-11.56985159478925,1974.9959143650924,733.999107422683
0,0.12734,0.25196,1438.7,5093.7,0.1427,2820.1,0.0,222.8095125227147,602.1389371495887
0,0.062699,0.063432,4238.5,15860.0,0.38707,-40.515,-3.22764318410182,52.20332431387708,63.4348853789487
0,-0.13285,-0.10133,-5818.7,-3.5165,-0.60008,-1501.0,7.756115920210764,808.728448275862,-295.6248795457578
0,-0.23545,-1.441,-331.79,-79.212,-0.030369,1.8394,0.0890847313654703,9.379429911784202,-3.1394250510352872
0,0.041931,0.11541,2133.8,0.17096,0.16008,-2141.5,7.729841883093654,14037.100157315155,621.0947871226663
0,0.014083,0.051835,8362.4,1.2221,0.28221,664.48,0.0,2716.043327202125,34.201968259290304
0,0.076591,0.16281,1438.5,19.655,0.12848,306.12,0.0,99.1738750121489,47.12988284707117
0,0.21208,0.6826,344.87,12.901,0.030067,145.6,0.0,1099.6978851963747,312.00903326674194
0,0.095728,0.36842,858.36,7.9057,0.095364,1217.0,0.0786520140397793,3599.952671123469,622.9998716577539
0,-0.028132,-0.1338,1484.8,-1.3461,0.22811,2261.9,0.0,8646.737260598647,-556.7243822900764
0,0.17302,0.78361,707.33,15.762,0.061551,-91.707,0.3564963588024505,2504.902898036109,535.8530660903043
0,0.18355,0.97107,431.09,31.045,0.038466,161.99,0.0,783.1657319667377,168.59779352517987
0,0.07362,0.11189,2073.4,0.094262,0.17469,449.99,2.1279543602281987,857.2054481379179,211.78158430306635
0,0.43172,0.60344,543.39,1.0242,0.04743,-2530.8,0.884068377652182,4135.496838080298,2434.539486173934
0,0.28274,1.8018,190.72,635.56,0.017455,806.76,0.0,712.8744366881683,402.11825461370034
0,-0.1215,-0.44437,-1050.5,-7.891,-0.11206,325.19,0.4331440329218107,24.064974469029824,-58.40268580381954
0,0.12157,0.22558,1202.3,33.579,0.11031,768.0,0.5202434811219873,1668.0059943965423,505.9885855738156
0,0.059089,0.15118,2341.4,2.1465,0.15861,808.81,0.0049435597150061,1061.695173337184,138.10172037662778
0,0.14263,0.51589,614.97,0.7488,0.062347,31236.0,2.362266002944682,14782.77330809276,7617.714402068784
0,0.0084538,0.020994,25329.0,1.2991,0.57241,1005.2,-3.169935413660129,25461.637832771856,247.7331041170766
0,0.018013,0.02883,5707.2,0.20305,0.31468,7734.2,13.148836951090878,6105.786689823952,664.4543549387132
0,0.07631,0.18906,3228.2,0.0,10.491,1369.7,0.0,383.66946778711485,224.35349660856875
0,-0.12436,-0.36152,-2891.0,-0.4101,-0.4129,-404.51,-0.1560630427790286,15034.193116776927,-2821.9138541264683
0,0.0092954,0.0584,6250.1,1243.1867237708718,0.57078,86.477,-15.240871829076744,17.057019587277495,0.9560057393289964
0,0.00090113,0.0017996,3452.4,0.064858,0.24189,418.33,2.192580426797466,6861.693402880293,12.939956380494264
0,0.17816,0.53905,924.09,0.8023,0.10566,51525.0,1.5794229905702737,83541.40994876451,27323.985904463585
0,0.034242,0.34734,507.81,3.8981,0.040616,2820.4,0.0,2334.1885293387404,171.17505828923626
0,0.071006,0.20127,1244.7,10.216,0.13603,1262.0,0.0,483.5063790659361,162.47174577394054
0,-0.022067,-0.032213,18514.0,0.35876,0.62428,-453.68,4.539810576879503,1770.2512876541282,-92.24506182622316
0,-0.20428,-0.37146,5351.8,0.0,0.079705,-487.87,-0.1880605051889563,2830.85760705582,-1063.4705977762128
0,0.19296,0.30976,1305.7,8.0393,0.11207,595.1,0.0,342.7797937906803,391.426751379368
0,0.027196,0.089927,3552.8,1.681,0.18384,28.369,0.0,4345.342033514076,136.48117930470528
0,-0.055288,-0.2552,-9375.4,-0.25377,-0.83081,11893.0,-0.1763420633772247,9703.026841804683,-1513.8074246638848
0,0.31219,0.73575,509.78,2.3795,0.045075,-492830.0,2.3571222652871646,2156144.725904537,729320.2122295831
0,0.15203,0.21913,1217.4,0.54091,0.095477,4214.4,1.377096625665987,9394.560855996431,5006.9527033439845
0,0.21255,4.0617,81.498,1.9571,0.0082376,4013.9,2.895930369324865,2356.958308866706,1294.246952618621
0,0.03861,0.40677,329.11,0.34919,0.0293,7163.4,0.3391608391608391,31735.778841042,829.8489662206754
0,-0.086238,-0.10173,-4210.5,-0.43685,-1.2309,547.0,14.370695053224798,707.0015122335819,-709.9967790487658
0,0.16099,0.63965,45.064,0.0,0.0044164,1528.8,0.0,1165.421558164354,579.6140451687351
0,0.040817,1.4492,283.0,0.0,0.65731,32552.0,0.0,16714.762516046212,2069.2004360555657
0,0.81677,9.8593,36.493,1243.1867237708718,0.0037966,1409.5,0.0,69.7323504675209,1096.139789683266
0,0.15151,1.3083,254.07,0.0,0.039655,109950.0,0.8015972543066464,61455.48040914426,29370.78969639268
0,0.10327,0.95329,387.67,1243.1867237708718,0.035482,255.42,0.0,13.49358127740504,25.499778328787503
0,-0.23567,-0.54008,-747.92,-1.8031,-0.10946,542.69,0.0,870.253367543297,-590.769792138205
0,0.029455,0.050139,3056.4,1.499,0.17951,114.86,0.0,344.40779610194903,26.498618336886995
0,0.035262,0.057933,3461.4,0.34499,0.24545,2277.9,4.196018376722818,8811.651386793548,704.5697187216202
0,0.014175,0.023314,4277.0,1.3877,0.27367,-2929.8,0.0,11137.806500665272,287.03329331046314
0,0.20511,0.43113,628.48,-985.24,0.058868,757.13,0.0,181.6051425967235,291.05508301404853
0,0.12163,0.29412,1036.2,2.8852,0.085816,808.87,0.0,948.9992256611212,293.3255283109761
0,0.033,0.1493,991.49,0.1834,0.072912,2992.6,3.536666666666666,10832.549047998262,439.1548650732459
0,0.8441,2.9095,125.45,8581.0,0.011489,702.82,0.0,6.39974503733382,843.3080713026667
0,0.10503,0.26809,1060.6,0.3898,0.082286,19938.0,1.866514329239265,5680.341880341881,3498.9218776406965
0,0.035206,0.053102,2336.5,1.4954,0.1343,742.13,-2.2350451627563483,8512.129380053908,768.160977910978
0,0.26906,0.57482,655.92,4.0951,0.052127,980.17,0.0,827.217486707739,843.1697767532153
0,-0.1984,-0.48487,-1814.2,-3.3355,-0.22888,803.46,0.862046370967742,129.3274957344751,-313.23730398899585
0,0.094986,0.4206,451.94,0.71753,0.039248,125430.0,3.0416061314298948,95224.7191011236,10954.603822032355
0,0.0008293,0.0018406,7783.7,0.20192,0.16771,-2604.5,202.2187386952852,40899.81155778895,-384.6984987556531
0,-0.15227,-0.30408,-2815.2,-2.2481,-0.40749,869.32,0.0,444.57400020456174,-400.7488613726499
0,0.067968,0.26472,1623.5,1.8193,0.12562,384.72,0.0,5641.800237568008,398.7070170927561
0,0.16018,1.5775,273.25,12.345,0.023747,2846.7,0.0,6202.771604131259,1613.361660121006
0,0.0067089,0.043857,1157.6,1.1679,0.098364,2769.1,0.0,2169.80097163454,31.81278473816091
0,0.22621,0.47502,696.86,104.64,0.064524,1003.6,0.0,2187.350159103788,1096.3815223989316
0,0.38098,3.3471,103.73,3.699,0.010242,32901.0,0.8513570266155704,28345.82579477901,22399.827955633977
0,0.12425,0.91564,874.22,10.095,0.086825,9927.0,0.0,1474.0077509020446,1270.000672371638
0,0.0044295,0.010574,2171.1,0.78809,0.13697,2110.7,8.341799300146743,2755.4470568269344,13.836578496330093
0,0.046435,0.11937,989.78,1.7645,0.067239,443.38,0.0,2228.824209520937,169.06869244426906
0,0.056286,0.28973,2303.8,2.7915,0.12229,3784.6,5.185125963827595,58543.45203106148,4354.100147167034
0,0.30273,3.7811,193.15,10.941,0.0166,3230.3,1.6496217751792026,6775.810714435542,3292.732815919728
1,0.040962,0.055109,5244.6,1.6209,0.22587,247.94,0.0,2476.923076923077,210.1195436253104
0,0.37517,2.5218,122.45,738.98,0.011207,2820.6,0.0,788.8907534821278,1590.830442429983
0,0.044009,0.10152,865.05,1243.1867237708718,0.079951,62.57,0.0,778.6018267340285,65.34821609948264
0,0.17502,0.36828,1091.8,6.8333,0.091281,1575.0,0.0,110.00139684313451,389.01376146788994
0,0.16316,4.3094,58.796,41.413,0.0053791,133.34,1.1766977200294189,24.826379191569384,21.607418877601344
0,-0.045402,-0.107,-20173.0,-1.2565,2.284,2582.3,0.8622747896568435,1528.9833619515662,-275.79098260460745
1,0.061434,0.663,380.11,1243.1867237708718,0.033979,1403.9,0.8568707881629065,2797.003566234336,243.78261553686295
0,0.033697,0.19427,738.46,3.6884,0.061744,1560.1,0.0,3256.245956043497,175.10553542748286
0,0.47728,2.9633,127.98,5.4257,0.011456,6638.3,1.187080958766343,1821.9569095649788,3995.06118765856
0,0.056519,0.14892,3929.5,0.64688,0.22679,59111.0,2.4110476123073656,94968.10886364731,19486.217782725595
0,0.074452,0.5432,1815.6,0.42902,0.16557,6880.9,2.234728415623489,12428.922365521476,1618.0072725203252
0,0.067452,0.10837,2322.6,1.2565,0.17424,-3993.0,0.7264721579790072,11013.045756681468,911.00189030636
0,-0.049681,-0.046456,5400.2,-0.18056,0.50836,-10217.0,-1.386244238239971,8904.479693219453,-1022.9292777284168
0,0.019145,0.029511,5160.0,0.23704,0.47602,-870.07,1.8551057717419688,16943.91431353457,874.096830756285
0,0.03394,0.2698,796.9,1.2648,0.039745,31275.0,5.098408956982912,9781.99674715376,1155.998993873138
0,0.18473,2.0413,131.18,77.382,0.012253,43738.0,0.0,43748.49963991358,14258.37638003079
0,-0.11559,-0.26565,-2440.5,-1549.3,-0.2143,4520.7,0.0,1727.7000687915615,-1283.6487276731098
0,0.056937,0.13704,2853.1,0.77412,0.1855,160400.0,2.1276147320722902,169466.4553618595,24816.486648137077
0,0.28684,2.0507,141.92,65.609,0.013049,2120.8,0.1483823734486125,1197.2451168567236,895.3520199356096
0,-0.14826,-0.12259,4142.6,-0.19691,0.29883,-9119.8,10.330500472143532,4639.230847492115,-3172.234586960092
0,0.14997,0.38161,937.94,1.2189,0.073346,2044.8,1.5995199039807964,6875.819630787854,1730.7467011642948
0,0.53491,1.2304,300.95,3.1522,0.027719,6140.2,1.1248808210727037,4939.028314028314,10484.420410508506
0,0.016725,0.023267,4643.3,1.1445,0.23636,-14.086,-0.1776382660687593,429.87060546875006,1.268715935334873
0,0.0,0.0,16221.0,-0.11378,-3.5692,499.82,,813.9993159943325,-254.7480859510457
0,0.05971,0.3522,1076.9,11.849,0.099701,1.5429,9.15307318707084,12.379844339244162,0.7437123023763731
0,0.34286,0.52129,633.66,1321.9890348527476,0.060611,326.0,0.0,273.0089607235575,598.993719469644
0,0.15877,2.8676,88.016,4.2724,0.00881,385900.0,2.141840398060087,413160.3177662149,108317.61288908371
0,0.12127,0.53113,1670.9,0.0,19.469,2742.2,0.0,11257.902947696855,2200.1097849818057
0,0.14341,0.433,909.63,1.0248,0.077483,1385.5,1.4608465239523043,8791.801510248111,1753.7685751628244
0,0.13834,0.28076,1071.1,6.1143,0.11066,6791.9,0.0,10842.579141456872,3689.882100629575
0,0.016055,0.018176,7410.3,1.2306,0.30462,-76532.0,-5.687013391466833,97061.4719273548,1928.9982854910247
0,0.43933,1.0116,337.15,6.6576,0.028341,3195.5,0.0,673.4031568077887,2423.108838951311
0,0.062022,0.13805,1920.4,3.651,0.17281,1885.0,0.0,4676.723068525778,562.7834839769927
0,0.27062,1.467,280.14,1.0633,0.02511,9668.0,1.909393245140788,31160.961773996005,13548.517218165814
0,0.45657,1.0497,309.65,34.654,0.027553,411.24,0.0,482.3590128554002,722.0144079984618
0,0.32773,3.5006,104.21,39.312,0.009303,1116.3,0.0,7.366858047911304,406.2958098263072
0,0.34924,0.026442,11765.0,-2.439,-2.8695,-6762.8,-84.32882831290803,-2502.0489182280257,193.4666015727392
0,0.11338,1.2305,288.23,1.255,0.006699,544.92,0.3227200564473452,84.32030947775627,64.71990623489609
0,0.12862,0.31139,826.16,0.34299,0.076787,2302.1,0.9175866894728656,3566.990501867088,1030.11050688442
0,-0.001931,-0.001783,-205070.0,0.96382,0.64895,-7313.5,365.09062661833246,6648.636363636363,-15.514994397082088
0,0.004637,0.042669,1440.4,1.5796,0.10504,2100.9,0.0,416.8038885031247,10.12924344891566
0,-3.0644,0.7998242245247957,0.0,0.0,0.0,0.0,0.0,,
0,0.014345,0.048404,2039.7,1.471,0.1428,509.2,0.2736144998257232,13420.483896473566,236.97072431087437
0,0.001975,0.016052,1062.2,0.1354,0.067054,6672.6,7.72,10230.910763569458,22.184819318871146
0,0.01147,0.074816,6389.5,0.72714,0.47415,-1342.3,2.0811682650392327,62137.765021757245,589.7963089761422
0,0.13204,0.35276,704.24,0.7631,0.058569,3461.3,1.983565586186004,19097.88126241448,3785.0363433714233
0,0.16799,0.48953,1350.8,0.0,3.8601,5794.1,0.0,14854.762209973082,5281.052894579784
0,0.13929,0.45552,791.71,7.9743,0.070444,2.1469,2.148539019312226,2.1031543887147337,0.6991245259345861
0,0.3429,1.582,217.44,1106.2,0.020645,667.99,0.0,148.36968593132246,286.8368175505937
0,0.14753,0.60966,498.2,127.88,0.045241,514.89,0.0,414.1650579150579,145.7894917876696
0,0.095948,0.13759,2917.7,5.3277,0.3641,182.59,-1.312377537832993,752.1110516126374,266.2261271226575
0,0.40446,1.2544,407.62,31.028,0.036292,663.68,0.0,901.641125964569,729.613678641047
0,0.38746,2.4244,158.95,13.669,0.013729,4103.0,0.0,3129.9107483408347,2625.9578839132078
0,0.18276,0.62262,412.45,1.4079,0.036604,17145.0,1.9603852046399648,5657.855657855658,4657.686804601163
0,0.1005,0.28207,1679.1,3.3289,0.22016,-4714.4,-0.062457711442786,55509.24290592252,6528.086004083954
0,0.038784,0.11568,1601.5,5.9102,0.15884,713.24,0.1537747524752475,5912.625383403797,386.59334432736114
0,0.17183,1.1342,371.7,1.8673,0.03592,43233.0,1.174416574521329,51716.58931049332,15371.85766791769
0,-0.10658,-0.18172,-4783.9,-6.3872,-0.55363,242.1,3.603865640833177,868.3021304067139,-288.9764292211105
0,0.12995,0.21175,1723.7,0.68226,0.14649,310.54,0.7937668333974606,3378.666550613631,985.0606125838
0,0.28319,2.6871,282.58,11.381,0.024,1582.4,0.0,1275.9232381873892,904.7991115956952
0,-0.004004,-0.017643,46767.0,0.076341,0.44582,18027.0,-68.04695304695305,1607.2574893009987,-18.159065934065936
0,0.14724,0.65922,576.32,9.3822,0.049272,5886.1,0.0,5534.649741419841,1748.757118944712
0,0.005966,0.022163,3022.4,0.10359,0.23923,12049.0,4.445357023131076,60850.462097873846,326.9858597566024
0,0.017689,0.023355,13057.0,1.1952,0.64387,1849.9,-2.961614562722596,721.2366953877344,80.87880657728887
0,0.25476,0.9611,297.35,1.4113,0.02655,5761.9,1.727194222012875,4232.023503488799,2813.568502041491
0,0.059075,0.28112,1305.5,2.4366,0.10889,0.8559,4.810664409648751,-23.18192898350532,-1.307917859383772
1,0.024111,0.033234,11018.0,1321.9890348527476,0.52979,-1891.0,1.0,9110.179698414991,634.1646405919662
1,0.016105,0.022519,5335.4,1321.9890348527476,0.1928,223.19,0.9685190934492394,3498.2758620689656,203.8122838241321
1,0.13164,0.52084,503.38,1321.9890348527476,0.042789,36470.0,0.7903372835004557,29768.998449106195,9222.319228058235
0,0.15948,0.59911,557.46,22.611,0.049594,4075.6,0.0,10302.846453309065,2433.211576923077
1,0.005074,0.014025,26025.0,1321.9890348527476,0.41201,457.85,1.0,169.39183433055857,3.640015825264016
0,-0.020195,-0.057471,-37582.0,0.42336,0.85314,1.3426,0.0,5.891180342255376,0.0098927247051005
0,0.29688,1.393,261.54,144.86,0.025131,2819.0,0.0,9.000063852882956,861.0176832066909
0,0.9181,2.3387,179.25,237.12,0.016432,-17.086,0.0,3142.1950860673824,4723.331606997681
0,0.14309,0.55813,621.67,1.668,0.061904,90945.0,2.0519253616604933,13092.204707406609,15845.597569417738
0,0.086989,0.36697,879.1,7.0214,0.072903,1385.7,0.0,5576.481950983944,793.8140092196246
0,0.067898,0.16334,1996.4,2.9275,0.17772,13594.0,0.0,15208.538440884276,2818.766030894191
0,0.091385,0.29424,1878.8,5.7668,0.14484,194.2,0.0,6.971067556895685,20.272048743107
0,0.016318,0.047151,1946.2,0.23846,0.14262,34669.0,-1.29213138865057,79827.30831222657,2862.81893939394
0,0.085506,0.22743,2434.6,1.7601,0.11683,978.56,-2.2938741140972563,989.2138329812076,226.6593699407064
0,0.071548,0.27864,2281.1,0.0,0.69446,1029.4,1.6080114049309555,1603.027282920145,253.41147536471237
0,-0.07286,-0.082428,-7081.2,-2.1417,-1.2681,-8.5,1.8902003842986552,186.8255049783502,-113.9980479693459
0,0.055107,0.20387,506.12,0.33313,0.042924,4164.6,3.867203803509536,7159.237420707914,763.8953668442822
0,0.043859,0.065601,4236.9,0.22343,0.66582,-1301.6,1.5643767527759411,4990.988918286744,376.8551098948088
0,0.11091,0.15169,2274.8,28.993,0.20466,1881.4,0.0,131.0897435897436,666.0802745285272
0,0.27927,1.7839,327.96,14.593,0.029708,8515.3,-0.0024072761127224,2738.478855121402,3104.9756549670947
0,0.15231,0.53443,785.71,26.916,0.069953,648.9,2.340555446129604,1106.1863930038696,373.86124602814346
0,-0.13001,-0.15412,-2513.4,-0.47008,-0.34396,1020.7,0.0,116.3349973785589,-983.997244374822
0,-0.032642,-0.03207,-63909.0,-1.1699,31.69,-776.63,16.669934440291648,669.0472088215024,-216.9327097381482
0,0.016605,0.026584,6101.6,0.12929,0.33542,834.59,1.6367359229147846,1738.7291666666667,86.97587752587482
0,-0.13392,-0.33095,-2653.8,-2.0814,-0.68217,-176.51,-0.3302195340501792,820.6713780918727,-146.6029540856985
0,0.23203,1.0837,388.0,0.0,0.20954,571.82,0.0,572.9601907796516,337.98500764214384
0,0.11342,0.13766,1797.2,7.9308,0.15277,-34.856,0.0,119.21064331885496,54.35078665896781
0,0.030333,0.061856,5289.4,1.3578,0.18673,6674.9,2.319651864306201,38827.87505089872,2183.5078453142137
0,0.24848,1.8178,166.73,5.0126,0.016445,61899.0,1.8117353509336769,71881.96767001114,34581.866713398755
0,-0.083915,-1.0016,-7033.5,1.2574,0.15982,24800.0,-2.199249240302687,113247.18023654047,19659.19805589308
0,0.040912,0.065386,4364.5,1.822,0.26852,2576.0,0.0,2218.968042036351,496.0132060461416
0,-0.1551,-0.095784,-3824.5,-7.5231,-0.34298,-331.14,5.026370083816893,7.418010752688172,-81.07694760604289
0,-0.040814,-0.081539,3514.4,0.28665,0.17277,537.0,0.0,3170.947741364039,-240.9978018331882
0,0.041404,0.086799,1614.1,0.16355,0.1256,-1324.0,1.0,4955.831711334032,287.5217455155775
0,0.18855,1.6403,166.42,78.398,0.015087,1033.8,0.0,1697.8993873897546,581.9639039828029
0,0.026608,0.12,1036.1,4.0,0.085692,946.0,0.0,809.0310442144873,41.00062453815165
0,0.04071,0.17244,4442.2,0.47327,0.43095,4336.8,7.601572095308278,123724.75179732968,5363.919195979899
0,-0.021795,-0.032776,-38558.0,1.0402,0.10696,2971.7,-9.621472814865797,5130.431780121886,-434.1951643880208
0,0.068572,0.1216,1645.7,148.8,0.15101,215.34,0.0,1352.2984174830444,186.15683215919336
0,-0.083815,-0.22763,-2179.8,-5.0417,-0.25663,657.0,0.0,435.9944256420466,-144.9994865313216
0,0.32022,1.7563,200.17,12.818,0.018107,4307.0,1.1768783961026794,846.0027499508938,1625.988133386009
0,0.42399,3.0651,160.93,4921.7,0.015547,2388.9,0.0107974244675581,1711.9822273183318,1612.810901484212
0,-0.04095,-0.04479,-13470.0,0.065614,1.6337,60.663,0.6095726495726496,2.910054686750456,-30.361156807626497
0,-0.18842,-0.46711,-927.06,-137.48,-0.079807,222.41,0.0,823.1919461100008,-330.2063840516902
0,0.056774,1.3105,228.47,1.0605,0.036548,6197.8,0.7705816042554692,6147.391390597104,564.5496516687834
0,-0.064706,-0.51635,-3258.5,-16.431,-0.28935,317.46,0.0,659.794242959576,-72.2938226226508
0,0.00015158,0.00045426,2357.6,0.097543,0.15158,12147.0,400.31666446760784,44867.58024600155,200.2937278106509
0,0.40194,0.92591,379.62,107.21,0.034358,382.61,0.0,19.667420581885477,231.15976404139496
0,0.045496,0.082118,4853.7,2.346,0.1695,60006.0,1.366120098470195,168669.88981335732,18287.39635990772
0,0.3142,0.75701,404.44,10.1,0.034585,2025.8,0.0,1627.279299542132,1962.1639384691264
0,-0.37678,-1.4499,-353.33,-1.0663,-0.03256,405.08,-0.0809331705504538,13742.239712318078,-5868.42255568139
0,0.58499,0.87776,419.2,1.7151,0.036258,269.61,0.3881775756850544,56.86055339969631,553.2853320021784
0,0.0069322,0.0083704,3711.2,1243.1867237708718,0.36826,-1693.0,-5.808401373301405,2858.0110403970493,46.999377678106605
0,0.11626,1.1289,296.02,3.4018,0.025403,5581.6,0.0,11963.81875080379,1830.3329184188397
0,0.14922,0.34446,1451.3,0.0,3.7266,35.148,0.0,277.9596678529063,82.4314676390155
0,0.056171,0.74231,299.3,25.0,0.026752,4822.0,0.0,6697.966440715635,521.9907841008942
0,0.12023,0.25551,1125.4,0.24737,0.12611,3478.3,4.914497213673791,5530.680065510169,2045.8686414558977
0,0.012738,0.19659,7735.5,0.0,1.2858,262.74,-0.7517506672947089,57939.88576973118,792.7381969775923
